,customer_id,churn,churn prediction,churn probability
5371,9389-ACWBI,0,1,58.52557814540368
3502,0506-LVNGN,1,1,58.62469533656053
3534,0641-EVBOJ,0,1,58.723288034491475
4609,5570-PTWEH,1,1,58.739876679900114
3860,2276-YDAVZ,1,1,58.739876679900114
5234,8676-TRMJS,1,1,58.739876679900114
4125,3411-WLRSQ,0,1,58.739876679900114
4839,6680-WKXRZ,1,1,58.739876679900114
3786,1980-KXVPM,1,1,58.739876679900114
5373,9398-MMQTO,0,1,58.739876679900114
3973,2800-VEQXM,0,1,58.739876679900114
4242,3966-HRMZA,0,1,58.739876679900114
4791,6424-ELEYH,1,1,58.739876679900114
4016,2968-SSGAA,1,1,58.95702289296351
4744,6204-IEUXJ,1,1,59.07513988634332
4312,4290-BSXUX,1,1,59.07513988634332
4257,4029-HPFVY,0,1,59.08163630920986
4862,6818-DJXAA,0,1,59.23473379532966
3432,0219-YTZUE,1,1,59.27557236549561
3391,0013-EXCHZ,1,1,59.3458627740906
4272,4112-LUEIZ,1,1,59.36123286703422
5174,8337-UPOAQ,1,1,59.36123286703422
4039,3045-XETSH,1,1,59.370494228366155
4945,7209-JCUDS,1,1,59.370494228366155
5166,8270-RKSAP,0,1,59.444277072228935
4714,6060-DRTNL,1,1,59.53792769339905
3936,2660-EMUBI,1,1,59.62955960119557
3782,1960-UYCNN,0,1,59.62955960119557
3962,2754-VDLTR,1,1,59.62955960119557
3621,1077-HUUJM,0,1,59.69431607781138
4645,5760-IFJOZ,0,1,59.71311738607481
4975,7326-RIGQZ,0,1,59.812507218187925
4078,3198-VELRD,1,1,59.948616232892405
3427,0195-IESCP,1,1,59.951980084226584
5279,8861-HGGKB,1,1,59.951980084226584
4089,3247-ZVOUO,1,1,59.951980084226584
5066,7779-LGOVN,1,1,59.951980084226584
4957,7249-WBIYX,1,1,59.951980084226584
5248,8734-DKSTZ,0,1,59.951980084226584
3935,2657-VPXTA,0,1,59.951980084226584
4170,3627-FCRDW,1,1,59.9638525896866
4189,3717-OEAUQ,0,1,60.00898988883944
4001,2905-KFQUV,0,1,60.00898988883944
4341,4450-DLLMH,0,1,60.00898988883944
4479,5028-GZLDO,1,1,60.00898988883944
4095,3295-YVUSR,0,1,60.00898988883944
4748,6221-AVQYL,1,1,60.00898988883944
4021,2983-ZANRP,1,1,60.00898988883944
4378,4587-VVTOX,1,1,60.04231546253009
3568,0840-DFEZH,0,1,60.044587382217905
5143,8120-JDCAM,0,1,60.048086530584186
3607,1016-DJTSV,0,1,60.10796176364248
4250,3999-QGRJH,1,1,60.10796176364248
4352,4505-EXZHB,1,1,60.201333413963944
3410,0122-OAHPZ,1,1,60.201333413963944
5364,9334-GWGOW,0,1,60.201333413963944
3640,1196-AMORA,1,1,60.201333413963944
3731,1658-TJVOA,0,1,60.201333413963944
5171,8325-QRPZR,0,1,60.201333413963944
4297,4229-CZMLL,1,1,60.201333413963944
3697,1475-VWVDO,0,1,60.201333413963944
4849,6711-FLDFB,1,1,60.201333413963944
3875,2369-UAPKZ,1,1,60.21728476193389
3504,0511-JTEOY,1,1,60.24246658781104
4480,5032-MIYKT,0,1,60.24246658781104
3602,0968-GSIKN,1,1,60.24246658781104
3421,0151-ONTOV,1,1,60.24246658781104
4731,6140-QNRQQ,1,1,60.24246658781104
5121,8040-MNRTF,0,1,60.24246658781104
4684,5940-AHUHD,1,1,60.24246658781104
5169,8309-IEYJD,0,1,60.24246658781104
5456,9747-DDZOS,1,1,60.24246658781104
4782,6390-DSAZX,1,1,60.24246658781104
3476,0390-DCFDQ,1,1,60.24246658781104
3565,0812-WUPTB,1,1,60.24246658781104
3506,0519-XUZJU,1,1,60.24246658781104
5428,9617-INGJY,0,1,60.24246658781104
5122,8042-JVNFH,1,1,60.24246658781104
3505,0515-YPMCW,1,1,60.24246658781104
3629,1122-JWTJW,1,1,60.24246658781104
5155,8185-UPYBR,1,1,60.24786392219169
3816,2077-MPJQO,0,1,60.24786392219169
4120,3389-YGYAI,1,1,60.254297029350376
3917,2575-GFSOE,1,1,60.25854141958863
4058,3130-ICDUP,0,1,60.28110401948137
3992,2868-SNELZ,1,1,60.28110401948137
5305,9050-IKDZA,0,1,60.28110401948137
5284,8884-ADFVN,1,1,60.291057040784565
5414,9565-DJPIB,1,1,60.29884946256397
3831,2135-DQWAQ,0,1,60.30066478823699
4246,3987-KQDDU,0,1,60.31412389409313
3794,2018-PZKMU,0,1,60.35731701268601
5159,8212-DJRCH,0,1,60.36026333709879
4543,5299-RULOA,1,1,60.362360206324325
5195,8443-WVPSS,1,1,60.362360206324325
4870,6856-RAURS,0,1,60.384933608811984
4952,7235-NXZCP,1,1,60.384933608811984
5031,7571-YXDAD,1,1,60.384933608811984
3853,2260-USTRB,1,1,60.38775766389204
4278,4132-KALRO,0,1,60.39539891882345
4079,3199-XGZCY,0,1,60.413314980784214
5211,8541-QVFKM,0,1,60.413314980784214
4087,3235-ETOOB,1,1,60.413314980784214
4038,3030-YDNRM,0,1,60.413314980784214
4143,3488-PGMQJ,1,1,60.413314980784214
5110,7993-PYKOF,1,1,60.413314980784214
5292,8943-URTMR,1,1,60.45618819456554
5362,9317-WZPGV,1,1,60.45618819456554
5231,8642-GVWRF,1,1,60.45618819456554
5218,8584-KMVXD,0,1,60.45984548901197
5259,8778-LMWTJ,0,1,60.47086992583917
4768,6339-YPSAH,0,1,60.47086992583917
4872,6860-YRJZP,0,1,60.47086992583917
4308,4282-YMKNA,1,1,60.47086992583917
3552,0709-TVGUR,1,1,60.47086992583917
4484,5052-PNLOS,1,1,60.486702291735185
5202,8485-GJCDN,1,1,60.48699358262557
4354,4512-ZUIYL,1,1,60.489092957628934
4616,5600-KTXFM,0,1,60.489092957628934
4535,5275-SQEIZ,1,1,60.51458071845297
3416,0137-OCGAB,1,1,60.51458071845297
4720,6086-ESGRL,1,1,60.51458071845297
4093,3276-HDUEG,1,1,60.61841030778359
4019,2982-IHMFT,1,1,60.61841030778359
3894,2468-SJFLM,0,1,60.61841030778359
5490,9894-EZEWG,1,1,60.61841030778359
3796,2024-BASKD,1,1,60.61841030778359
4197,3746-EUBYR,1,1,60.61841030778359
4184,3707-GNWHM,1,1,60.61841030778359
3763,1866-OBPNR,0,1,60.61841030778359
5515,9985-MWVIX,1,1,60.62123436286364
3926,2619-WFQWU,1,1,60.62123436286364
4502,5138-WVKYJ,1,1,60.663907084271884
3693,1455-UGQVH,1,1,60.663907084271884
3688,1450-GALXR,1,1,60.663907084271884
5333,9172-ANCRX,1,1,60.663907084271884
4827,6618-RYATB,1,1,60.68966489353714
4096,3296-SILRA,1,1,60.68966489353714
3852,2254-DLXRI,0,1,60.68966489353714
5272,8821-XNHVZ,1,1,60.68966489353714
5401,9507-EXLTT,1,1,60.68966489353714
4044,3066-RRJIO,1,1,60.72256965660052
4005,2920-RNCEZ,0,1,60.72256965660052
3617,1062-LHZOD,1,1,60.72256965660052
4478,5027-QPKTE,1,1,60.750818906499624
4313,4291-SHSBH,0,1,60.750818906499624
4138,3453-RTHJQ,0,1,60.750818906499624
4490,5095-AESKG,1,1,60.77095187659215
3486,0432-CAJZV,0,1,60.77095187659215
5457,9763-PDTKK,1,1,60.776977917274685
4466,4983-CCWMC,0,1,60.805451465938944
5417,9576-ANLXO,1,1,60.805451465938944
5298,8990-ZXLSU,0,1,60.80837385155456
3908,2516-VQRRV,1,1,60.815723376299005
4604,5564-NEMQO,1,1,60.845923535296805
4171,3627-FHKBK,1,1,60.845923535296805
3746,1746-TGTWV,0,1,60.845923535296805
3576,0876-WDUUZ,1,1,60.881681737389535
4928,7130-VTEWQ,1,1,60.8881024172689
5381,9430-FRQOC,1,1,60.88959667975635
4787,6407-UTSLV,0,1,60.90367875908049
5448,9714-EDSUC,0,1,60.912738350311166
5101,7952-OBOYL,0,1,60.97189332996078
4476,5022-JNQEQ,0,1,60.99822877556643
4979,7354-OIJLX,0,1,60.99822877556643
4564,5380-AFSSK,1,1,61.03933324517814
4544,5299-SJCZT,1,1,61.06844278622026
5142,8118-TJAFG,0,1,61.09016855946619
5510,9957-YODKZ,0,1,61.13472742435464
4230,3908-BLSYF,1,1,61.13472742435464
4192,3727-RJMEO,1,1,61.13472742435464
4785,6400-BWQKW,1,1,61.13472742435464
4660,5868-YWPDW,1,1,61.13472742435464
4794,6437-UKHMV,1,1,61.13472742435464
4584,5445-UTODQ,1,1,61.13472742435464
5048,7638-QVMVY,1,1,61.13472742435464
3798,2026-TGDHM,1,1,61.13472742435464
4750,6229-LSCKB,0,1,61.13472742435464
4644,5760-FXFVO,0,1,61.13472742435464
4389,4636-QRJKY,1,1,61.13472742435464
3969,2792-LSHWX,0,1,61.13715545805209
4657,5842-POCOP,1,1,61.1519520076598
4119,3387-VATUS,1,1,61.17509367821463
3647,1219-NNDDO,0,1,61.20098739625608
4678,5928-QLDHB,0,1,61.20098739625608
4981,7363-QTBIW,0,1,61.20098739625608
4703,6000-APYLU,1,1,61.20098739625608
3949,2688-BHGOG,0,1,61.20098739625608
5289,8931-GJJIQ,1,1,61.20098739625608
3574,0872-NXJYS,1,1,61.20098739625608
5512,9965-YOKZB,1,1,61.20098739625608
3556,0727-IWKVK,1,1,61.20098739625608
4315,4299-SIMNS,0,1,61.20098739625608
3739,1704-NRWYE,1,1,61.20098739625608
3514,0570-BFQHT,0,1,61.20098739625608
4951,7234-FECYN,1,1,61.23589015438503
3449,0302-JOIVN,1,1,61.23589015438503
4764,6326-MTTXK,1,1,61.23589015438503
4232,3916-NRPAP,0,1,61.29237027688288
3643,1212-GLHMD,0,1,61.29237027688288
3553,0722-SVSFK,0,1,61.29388437448969
4968,7295-JOMMD,1,1,61.324208227267775
4574,5419-CONWX,1,1,61.324208227267775
4567,5383-MMTWC,1,1,61.34670899117493
4687,5949-XIKAE,1,1,61.34670899117493
5267,8808-ELEHO,1,1,61.34670899117493
3563,0781-LKXBR,1,1,61.360144346391145
4429,4822-RVYBB,1,1,61.50586594130997
4653,5832-XKAES,1,1,61.51219670653912
4289,4184-TJFAN,1,1,61.562640547153144
3562,0772-GYEQQ,1,1,61.562640547153144
3931,2645-QTLMB,1,1,61.57159527685585
4384,4626-GYCZP,1,1,61.57159527685585
5224,8622-ZLFKO,0,1,61.57159527685585
3940,2672-HUYVI,1,1,61.57159527685585
3895,2472-OVKUP,1,1,61.57159527685585
5150,8161-QYMTT,0,1,61.57159527685585
4299,4236-XPXAV,1,1,61.58656355517124
3605,1010-DIAUQ,1,1,61.58656355517124
4636,5698-BQJOH,1,1,61.637855248757276
5135,8087-LGYHQ,0,1,61.637855248757276
5326,9134-CEQMF,1,1,61.698094348560396
4026,2990-HWIML,1,1,61.698094348560396
5260,8780-IXSTS,1,1,61.698094348560396
4139,3462-BJQQA,0,1,61.698094348560396
3703,1522-VVDMG,1,1,61.698094348560396
3713,1579-KLYDT,1,1,61.698094348560396
4441,4847-TAJYI,0,1,61.698094348560396
5012,7503-ZGUZJ,1,1,61.739908916853906
5290,8937-RDTHP,1,1,61.739908916853906
4899,6969-MVBAI,0,1,61.764354320461834
4985,7394-FKDNK,1,1,61.764354320461834
5100,7943-RQCHR,1,1,61.77361568179378
4007,2929-ERCFZ,1,1,61.78357684367612
3710,1567-DSCIC,1,1,61.78357684367612
4284,4145-UQXUQ,1,1,61.78357684367612
4733,6166-ILMNY,1,1,61.80765125199367
3429,0196-VULGZ,1,1,61.892078336522374
5295,8972-HJWNV,1,1,61.892078336522374
3879,2379-ENZGV,1,1,61.892078336522374
3843,2205-YMZZJ,1,1,61.892078336522374
3829,2123-AGEEN,0,1,61.892078336522374
4908,7005-CCBKV,1,1,61.892078336522374
4421,4813-HQMGZ,0,1,61.91007591538068
3457,0325-XBFAC,1,1,61.91933727671262
4510,5168-MSWXT,0,1,61.91933727671262
5126,8058-JMEQO,1,1,61.95833830842381
5175,8357-EQXFO,1,1,61.96642108272176
4273,4115-NZRKS,0,1,61.991858969033096
3463,0345-HKJVM,1,1,61.991858969033096
5120,8035-PWSEV,0,1,61.991858969033096
4895,6956-SMUCM,1,1,61.99725209466458
3622,1084-UQCHV,1,1,62.04112795096527
4350,4501-EQDRN,1,1,62.04112795096527
4104,3319-DWOEP,1,1,62.23669135299203
5182,8382-SHQEH,1,1,62.28146266111174
5274,8837-VVWLQ,1,1,62.28146266111174
5388,9451-LPGOO,1,1,62.288841565752776
4059,3138-BKYAV,1,1,62.288841565752776
4310,4285-GYRQC,1,1,62.288841565752776
3777,1925-TIBLE,1,1,62.288841565752776
3425,0187-QSXOE,0,1,62.288841565752776
3512,0564-JJHGS,1,1,62.30295132489347
4279,4137-BTIKL,0,1,62.328767861582044
4183,3703-VAVCL,1,1,62.328767861582044
3930,2642-DTVCO,1,1,62.355101537654214
3950,2691-NZETQ,1,1,62.355101537654214
3847,2215-ZAFGX,0,1,62.355101537654214
4275,4123-DVHPH,0,1,62.355101537654214
4231,3914-FDRHP,0,1,62.355101537654214
4449,4884-ZTHVF,0,1,62.500823132573046
4900,6979-ZNSFF,1,1,62.500823132573046
3642,1200-TUZHR,0,1,62.500823132573046
4527,5229-PRWKT,1,1,62.500823132573046
3814,2074-GKOWZ,1,1,62.52970931495068
4260,4060-LDNLU,0,1,62.539657454686946
4509,5167-ZFFMM,1,1,62.56224456055364
4664,5884-GCYMI,1,1,62.683985093822415
3623,1086-LXKFY,1,1,62.683985093822415
4514,5186-SAMNZ,1,1,62.683985093822415
5092,7908-QCBCA,1,1,62.683985093822415
4271,4110-PFEUZ,1,1,62.683985093822415
4212,3811-VBYBZ,1,1,62.699221687850496
4757,6275-YDUVO,1,1,62.85018626187278
5359,9305-CDSKC,1,1,62.91120325467078
3886,2446-BEGGB,1,1,63.00076856579806
4873,6861-XWTWQ,1,1,63.00076856579806
4033,3006-XIMLN,1,1,63.00783776966138
4210,3801-HMYNL,1,1,63.05695063439497
3437,0235-KGSLC,1,1,63.083662960844364
4040,3049-NDXFL,1,1,63.083662960844364
5323,9124-LHCJQ,1,1,63.083662960844364
4055,3097-NQYSN,1,1,63.120456532143045
4549,5318-IXUZF,1,1,63.120456532143045
4627,5649-ANRML,1,1,63.14359820269787
4459,4929-XIHVW,0,1,63.41386847296814
4871,6857-VWJDT,1,1,63.64734517193974
4071,3178-FESZO,1,1,63.788544778626076
4854,6734-GMPVK,0,1,63.85817131680419
5439,9681-OXGVC,1,1,65.10974022876378
3578,0880-TKATG,1,1,65.27311913270994
3551,0702-PGIBZ,1,1,65.32313104030698
3820,2081-VEYEH,0,1,65.41559632940553
4847,6705-LXORM,0,1,65.54212004820111
5377,9408-SSNVZ,1,1,65.92987539588664
3914,2568-BRGYX,1,1,65.92987539588664
4916,7044-YAACC,0,1,65.92987539588664
3460,0330-IVZHA,1,1,66.1247537370295
3681,1400-MMYXY,1,1,66.2209060639188
4803,6496-SLWHQ,1,1,66.2209060639188
4572,5399-ZIMKF,0,1,66.33750976709113
4690,5956-VKDTT,1,1,66.33750976709113
5345,9250-WYPLL,1,1,66.38404027531888
4743,6198-ZFIOJ,0,1,66.38404027531888
4413,4763-PGDPO,1,1,66.45711329959514
4146,3496-LFSZU,0,1,66.45711329959514
3518,0581-BXBUB,0,1,66.45711329959514
3536,0644-OQMDK,0,1,66.45711329959514
3720,1602-IJQQE,1,1,66.56851908303062
3434,0221-WMXNQ,0,1,66.56851908303062
3933,2656-TABEH,1,1,66.68471749945337
3855,2265-CYWIV,1,1,66.68471749945337
4977,7341-LXCAF,1,1,66.72526511477666
3641,1197-BVMVG,0,1,66.72526511477666
3389,0004-TLHLJ,1,1,66.72526511477666
4376,4585-HETAI,1,1,66.72526511477666
3554,0722-TROQR,1,1,66.72526511477666
5133,8083-YTZES,1,1,66.72526511477666
5348,9274-CNFMO,1,1,66.72526511477666
4409,4749-OJKQU,0,1,66.77179562300441
5189,8414-MYSHR,1,1,66.86282223367961
4292,4192-GORJT,1,1,66.86282223367961
4976,7330-WZLNC,1,1,66.86282223367961
3893,2462-XIIJB,1,1,66.86282223367961
4283,4143-OOBWZ,1,1,66.95822113575186
5055,7693-LCKZL,1,1,66.95822113575186
4860,6786-OBWQR,0,1,66.95822113575186
4793,6435-SRWBJ,0,1,66.95822113575186
4634,5685-IIXLY,1,1,66.95822113575186
5029,7563-BIUPC,1,1,66.95822113575186
4416,4795-KTRTH,1,1,66.95822113575186
5250,8739-XNIKG,0,1,66.95822113575186
4798,6458-CYIDZ,0,1,66.95822113575186
4893,6941-PMGEP,1,1,66.95822113575186
4890,6918-UMQCG,0,1,66.95822113575186
4726,6108-OQZDQ,1,1,66.98626437740091
3768,1875-QIVME,1,1,67.15266816096594
4708,6023-YEBUP,1,1,67.20249918895345
5025,7548-SEPYI,1,1,67.26885293698636
3450,0306-JAELE,1,1,67.26885293698636
4843,6689-TCZHQ,1,1,67.27090377748183
3711,1569-TTNYJ,1,1,67.27090377748183
3673,1374-DMZUI,1,1,67.29617692455068
4878,6892-EZDTG,1,1,67.29617692455068
3744,1731-TVIUK,1,1,67.29617692455068
4553,5339-PXDVH,0,1,67.29617692455068
4229,3904-UKFRE,0,1,67.39157582662293
4641,5729-KLZAR,1,1,67.39157582662293
4014,2959-MJHIC,1,1,67.39157582662293
3652,1251-STYSZ,0,1,67.39157582662293
3564,0793-TWELN,0,1,67.39157582662293
4829,6630-UJZMY,0,1,67.39157582662293
4419,4806-KEXQR,1,1,67.39157582662293
3924,2612-RRIDN,1,1,67.39157582662293
4372,4566-NECEV,0,1,67.41005254367269
4770,6350-XFYGW,0,1,67.43193735758717
4713,6047-YHPVI,1,1,67.44331203139423
3810,2058-DCJBE,1,1,67.44331203139423
5196,8443-ZRDBZ,1,1,67.45590050447771
3723,1624-NALOJ,1,1,67.52158805995761
5201,8481-YYXWG,1,1,67.52158805995761
3741,1724-BQUHA,1,1,67.52158805995761
3392,0018-NYROU,0,1,67.59389168734039
5136,8098-LLAZX,1,1,67.70220762785743
4939,7181-BQYBV,1,1,67.7030870649319
5162,8242-SOQUO,0,1,67.71557204791958
4456,4919-IKATY,1,1,67.71557204791958
5165,8266-VBFQL,0,1,67.75400129746005
4296,4228-ZGYUW,1,1,67.75400129746005
4442,4853-OITSN,0,1,67.81535268043031
5342,9231-ZJYAM,1,1,67.83521084930528
5254,8752-STIVR,1,1,67.83521084930528
4090,3249-ZPQRG,1,1,67.83521084930528
4779,6376-GAHQE,1,1,67.83521084930528
4294,4210-QFJMF,1,1,67.83521084930528
3971,2799-ARNLO,0,1,68.08616917425138
4010,2952-QAYZF,1,1,68.11233527714997
4792,6432-TWQLB,1,1,68.11233527714997
4364,4548-SDBKE,1,1,68.11233527714997
4330,4395-PZMSN,0,1,68.11233527714997
4337,4439-JMPMT,1,1,68.11233527714997
4410,4750-ZRXIU,1,1,68.14892673879065
3989,2865-TCHJW,1,1,68.24870737130138
4717,6077-BDPXA,0,1,68.3262785998199
5432,9633-XQABV,0,1,68.3262785998199
4576,5419-JPRRN,1,1,68.43593861171209
4946,7216-EWTRS,1,1,68.43593861171209
4085,3223-DWFIO,0,1,68.47392452193691
3549,0697-ZMSWS,1,1,68.54568996802105
5008,7488-MXJIV,1,1,68.54568996802105
4463,4952-YSOGZ,1,1,68.54568996802105
3806,2038-OEQZH,0,1,68.54568996802105
3657,1273-MTETI,1,1,68.54568996802105
4949,7228-OMTPN,1,1,68.54568996802105
4462,4951-UKAAQ,1,1,68.54568996802105
3459,0329-GTIAJ,1,1,68.91564443364445
5099,7938-OUHIO,1,1,68.91564443364445
4986,7394-LWLYN,0,1,69.15480545031284
4496,5119-NZPTV,0,1,69.15480545031284
4734,6168-WFVVF,1,1,69.17944242945431
3480,0404-SWRVG,1,1,69.17944242945431
4443,4854-CIDCF,0,1,69.17944242945431
3808,2055-PDADH,1,1,69.17944242945431
5360,9306-CPCBC,1,1,69.17944242945431
4983,7379-POKDZ,1,1,69.17944242945431
4267,4090-KPJIP,0,1,69.17944242945431
3867,2325-NBPZG,0,1,69.17944242945431
5076,7823-JSOAG,0,1,69.17944242945431
4582,5442-UTCVD,1,1,69.22555698079421
4606,5567-WSELE,1,1,69.22555698079421
4102,3318-NMQXL,0,1,69.22555698079421
3676,1389-CXMLU,1,1,69.22555698079421
4989,7398-SKNQZ,0,1,69.36131741383069
4506,5150-ITWWB,0,1,69.36131741383069
4041,3049-SOLAY,1,1,69.36131741383069
5507,9944-HKVVB,1,1,69.36131741383069
3589,0925-VYDLG,1,1,69.40695565696754
3665,1320-HTRDR,1,1,69.4534861651953
3761,1846-XWOQN,1,1,69.45648277602432
4088,3244-DCJWY,1,1,69.45648277602432
4400,4702-IOQDC,1,1,69.45648277602432
5423,9603-OAIHC,0,1,69.45648277602432
4145,3494-JCHRQ,1,1,69.45648277602432
3458,0328-GRPMV,1,1,69.45648277602432
3854,2262-SLNVK,0,1,69.45648277602432
3727,1640-PLFMP,0,1,69.45648277602432
5424,9605-WGJVW,0,1,69.45648277602432
4982,7379-FNIUJ,0,1,69.54585965274403
4022,2984-AFWNC,0,1,69.63158768410096
3587,0923-PNFUB,1,1,69.63279017833764
4073,3191-CSNMG,0,1,69.63279017833764
3968,2789-HQBOU,0,1,69.63279017833764
4774,6357-JJPQT,0,1,69.63279017833764
4732,6161-UUUTA,1,1,69.63279017833764
3461,0334-GDDSO,1,1,69.63279017833764
4266,4086-YQSNZ,1,1,69.63279017833764
5491,9897-KXHCM,1,1,69.63279017833764
5433,9643-AVVWI,0,1,69.63279017833764
3443,0258-NOKBL,0,1,69.68338135370358
4114,3370-HXOPH,0,1,69.69711485619241
4150,3519-ZKXGG,1,1,69.69711485619241
5033,7576-OYWBN,1,1,69.69711485619241
5310,9057-SIHCH,1,1,69.7727872907873
4833,6645-MXQJT,0,1,69.84740653069159
3404,0107-YHINA,1,1,69.84753697845552
4374,4581-SSPWD,1,1,69.88174309345223
4047,3071-VBYPO,0,1,69.88432280707221
5426,9611-CTWIH,1,1,69.88432280707221
4955,7245-NIIWQ,0,1,69.93201603755848
3997,2880-FPNAE,0,1,70.00796927994725
4385,4629-NRXKX,1,1,70.00796927994725
5449,9717-QEBGU,0,1,70.00796927994725
4415,4770-UEZOX,0,1,70.00796927994725
3964,2761-OCIAX,1,1,70.00796927994725
3475,0388-EOPEX,1,1,70.00796927994725
4190,3721-CNEYS,1,1,70.00796927994725
3546,0685-MLYYM,1,1,70.00796927994725
4321,4342-HENTK,1,1,70.00796927994725
4974,7321-VGNKU,0,1,70.00796927994725
5273,8835-VSDSE,1,1,70.00796927994725
3503,0508-OOLTO,0,1,70.00796927994725
5343,9237-HQITU,1,1,70.00796927994725
4581,5442-BHQNG,0,1,70.00796927994725
3819,2080-GKCWQ,0,1,70.00796927994725
4648,5804-LEPIM,1,1,70.00796927994725
4936,7153-OANIO,1,1,70.0391164648527
4612,5583-SXDAG,1,1,70.0391164648527
4601,5542-TBBWB,0,1,70.0391164648527
4661,5875-YPQFJ,1,1,70.0391164648527
3762,1853-UDXBW,1,1,70.0391164648527
5112,8000-REIQB,1,1,70.0391164648527
5470,9804-ICWBG,1,1,70.0391164648527
5164,8258-GSTJK,1,1,70.07642520102
4655,5835-BEQEU,1,1,70.07642520102
4920,7074-IEVOJ,1,1,70.07642520102
3735,1678-FYZOW,1,1,70.07642520102
5477,9837-BMCLM,1,1,70.07642520102
4727,6110-OHIHY,1,1,70.07642520102
4377,4587-NUKOX,1,1,70.07642520102
3435,0225-ZORZP,0,1,70.07830679503418
4912,7024-OHCCK,1,1,70.15731907784135
3957,2720-WGKHP,1,1,70.15731907784135
4489,5091-HFAZW,0,1,70.15731907784135
4335,4424-TKOPW,1,1,70.15731907784135
5410,9546-CQJSU,1,1,70.15731907784135
4458,4927-WWOOZ,0,1,70.15731907784135
4947,7218-HKQFK,1,1,70.15731907784135
4457,4919-MOAVT,1,1,70.22747058301303
5074,7817-BOQPW,1,1,70.28201301568824
5081,7851-WZEKY,1,1,70.29307951087783
4556,5349-IECLD,1,1,70.29307951087783
5393,9488-HGMJH,1,1,70.30964660565874
4159,3551-HUAZH,1,1,70.30964660565874
4907,6996-KNSML,1,1,70.30964660565874
3758,1833-VGRUM,1,1,70.30964660565874
4333,4415-IJZTP,1,1,70.30964660565874
4807,6513-EECDB,1,1,70.30964660565874
3887,2446-PLQVO,1,1,70.30964660565874
4070,3177-LASXD,1,1,70.30964660565874
3691,1452-VOQCH,0,1,70.30964660565874
5374,9399-APLBT,1,1,70.30964660565874
3883,2424-WVHPL,0,1,70.30964660565874
4411,4759-TRPLW,1,1,70.30964660565874
3555,0723-DRCLG,1,1,70.30964660565874
4775,6358-LYNGM,1,1,70.30964660565874
5479,9840-EFJQB,0,1,70.30964660565874
5268,8816-VXNZD,1,1,70.30964660565874
4837,6653-CBBOM,1,1,70.30964660565874
4563,5376-DEQCP,1,1,70.30964660565874
4225,3878-AVSOQ,0,1,70.30964660565874
4530,5240-IJOQT,1,1,70.30964660565874
5181,8380-PEFPE,1,1,70.30964660565874
3672,1363-TXLSL,1,1,70.30964660565874
3393,0021-IKXGC,0,1,70.30964660565874
3612,1031-IIDEO,1,1,70.30964660565874
5237,8687-BAFGU,0,1,70.30964660565874
3785,1977-STDKI,1,1,70.30964660565874
4938,7180-PISOG,1,1,70.30964660565874
5232,8644-XLFBW,1,1,70.30964660565874
4270,4102-OQUPX,1,1,70.30964660565874
5200,8473-VUVJN,1,1,70.30964660565874
3775,1915-IOFGU,1,1,70.30964660565874
5123,8051-HJRLT,1,1,70.30964660565874
4203,3765-JXVKY,1,1,70.30964660565874
5003,7465-ZZRVX,0,1,70.30964660565874
3631,1157-BQCUW,1,1,70.30964660565874
4992,7409-KIUTL,1,1,70.30964660565874
4131,3422-LYEPQ,1,1,70.30964660565874
4306,4274-OWWYO,1,1,70.30964660565874
5177,8372-JUXUI,1,1,70.30964660565874
5257,8775-ERLNB,0,1,70.30964660565874
5464,9787-XVQIU,1,1,70.38041380142595
4485,5054-IEXZT,1,1,70.38041380142595
5504,9940-RHLFB,1,1,70.38041380142595
4468,4988-IQIGL,1,1,70.38041380142595
4298,4234-XTNEA,0,1,70.3877845986171
4640,5712-PTIWW,1,1,70.3877845986171
5357,9300-AGZNL,1,1,70.45899640355285
5148,8149-RSOUN,1,1,70.45899640355285
5341,9223-UCPVT,1,1,70.45899640355285
4247,3988-RQIXO,1,1,70.45899640355285
4809,6521-YYTYI,1,1,70.45899640355285
5451,9725-SCPZG,1,1,70.45899640355285
3958,2725-KXXWT,1,1,70.45899640355285
4452,4910-GMJOT,1,1,70.45899640355285
4072,3186-BAXNB,1,1,70.45899640355285
5398,9497-QCMMS,1,1,70.45899640355285
3474,0378-TOVMS,1,1,70.47507002426458
4281,4140-MUHUG,1,1,70.47507002426458
5219,8593-WHYHV,1,1,70.47507002426458
4198,3750-CKVKH,1,1,70.49371948428691
4064,3158-MOERK,1,1,70.56334978114812
3560,0754-UKWQP,1,1,70.56334978114812
5188,8413-VONUO,1,1,70.56334978114812
5134,8086-OVPWV,1,1,70.56455227538478
5486,9878-TNQGW,1,1,70.56455227538478
3959,2737-YNGYW,1,1,70.56455227538478
4971,7314-OXENN,1,1,70.56455227538478
4408,4741-WWJQZ,0,1,70.56455227538478
4891,6923-JHPMP,0,1,70.56455227538478
5442,9689-PTNPG,1,1,70.56455227538478
5064,7760-OYPDY,1,1,70.56455227538478
3913,2545-EBUPK,0,1,70.56455227538478
4144,3489-HHPFY,0,1,70.56455227538478
5154,8183-ONMXC,1,1,70.56455227538478
4359,4529-CKBCL,1,1,70.56455227538478
4482,5043-TRZWM,0,1,70.58369034139973
4654,5834-ASPWA,1,1,70.58369034139973
4512,5178-LMXOP,1,1,70.59475683658933
3545,0684-AOSIH,1,1,70.59475683658933
3803,2034-GDRCN,1,1,70.61514345075072
